User ID,Trans ID,Date,Product ID,Product Category,Quant,Avg Price,Delivery Fee,Coupon Status
USER_0284,Transaction_0168,01/03/19,Product_0916,Lifestyle,1,3.61,6.5,Clicked
USER_0284,Transaction_0168,01/03/19,Product_0917,Lifestyle,1,3.61,6.5,Clicked
USER_0284,Transaction_0168,01/03/19,Product_0918,Lifestyle,1,3.61,6.5,Used
USER_0284,Transaction_0169,01/03/19,Product_0849,Bags,4,3.61,20.78,Clicked
USER_0284,Transaction_0169,01/03/19,Product_0898,Drinkware,4,9.27,20.78,Clicked
USER_0284,Transaction_0170,01/03/19,Product_0880,Drinkware,10,2.47,18.47,Clicked
USER_0284,Transaction_0170,01/03/19,Product_0894,Drinkware,15,2.47,18.47,Clicked
USER_0284,Transaction_0170,01/03/19,Product_0948,Office,103,1,18.47,Clicked
USER_0284,Transaction_0171,01/03/19,Product_0983,Nest-USA,2,122.77,6.5,Clicked
USER_0284,Transaction_0172,01/03/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_0284,Transaction_0173,01/03/19,Product_0181,Drinkware,6,10.72,13.78,Clicked
USER_0284,Transaction_0174,01/03/19,Product_0979,Nest-Canada,1,153.71,8.7,Clicked
USER_0284,Transaction_0175,01/03/19,Product_0855,Bags,3,12.37,35.3,Clicked
USER_0284,Transaction_0175,01/03/19,Product_0886,Google,3,11.54,35.3,Used
USER_1358,Transaction_0175,01/03/19,Product_0904,Office,6,1.64,35.3,Used
USER_1358,Transaction_0175,01/03/19,Product_0965,Office,3,8.24,35.3,Not Used
USER_0284,Transaction_0176,01/03/19,Product_0942,Office,62,2,122.74,Clicked
USER_0867,Transaction_0176,01/03/19,Product_0956,Notebooks & Journals,62,15.96,122.74,Used
USER_0867,Transaction_0177,01/03/19,Product_0269,Apparel,1,15.67,12.76,Not Used
USER_0867,Transaction_0177,01/03/19,Product_0284,Apparel,1,14.02,12.76,Clicked
USER_0867,Transaction_0177,01/03/19,Product_0310,Apparel,1,14.02,12.76,Used
USER_0867,Transaction_0178,01/03/19,Product_0981,Nest-USA,1,153.71,6.5,Used
USER_0867,Transaction_0179,01/03/19,Product_0982,Nest-Canada,1,205.3,8.7,Clicked
USER_0867,Transaction_0180,01/03/19,Product_0177,Bottles,62,2.39,210.44,Clicked
USER_0867,Transaction_0180,01/03/19,Product_0848,Bags,12,13.19,210.44,Clicked
USER_0867,Transaction_0180,01/03/19,Product_0854,Bags,62,3.98,210.44,Clicked
USER_0867,Transaction_0180,01/03/19,Product_0873,Bags,1,18.15,210.44,Used
USER_0867,Transaction_0180,01/03/19,Product_0942,Office,62,2,210.44,Used
USER_0867,Transaction_0181,01/03/19,Product_0983,Nest-USA,1,122.77,6.5,Not Used
USER_0867,Transaction_0182,01/03/19,Product_1000,Waze,1,19.59,16.65,Clicked
USER_0867,Transaction_0182,01/03/19,Product_1020,Waze,1,2.05,16.65,Used
USER_0867,Transaction_0183,01/03/19,Product_0984,Nest-USA,5,81.5,6.5,Used
USER_0867,Transaction_0184,01/03/19,Product_0976,Nest-USA,1,122.77,6.5,Used
USER_0867,Transaction_0185,01/03/19,Product_0976,Nest-USA,1,122.77,6.5,Not Used
USER_0867,Transaction_0186,01/03/19,Product_0984,Nest-USA,2,81.5,6.5,Clicked
USER_0867,Transaction_0187,01/03/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_0867,Transaction_0188,01/03/19,Product_0976,Nest-USA,1,122.77,6.5,Clicked
USER_0867,Transaction_0188,01/03/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_0867,Transaction_0189,01/03/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_0867,Transaction_0190,01/03/19,Product_0984,Nest-USA,2,81.5,6.5,Used
USER_0867,Transaction_0190,01/03/19,Product_0985,Nest-USA,1,81.5,6.5,Used
USER_0867,Transaction_0191,01/03/19,Product_0981,Nest-USA,1,153.71,6.5,Used
USER_0867,Transaction_0192,01/03/19,Product_0981,Nest-USA,1,153.71,6.5,Used
USER_0867,Transaction_0193,01/03/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_0867,Transaction_0194,01/03/19,Product_0976,Nest-USA,2,122.77,6.5,Clicked
USER_0867,Transaction_0194,01/03/19,Product_0983,Nest-USA,2,122.77,6.5,Clicked
USER_0867,Transaction_0195,01/03/19,Product_0269,Apparel,1,19.59,6.5,Clicked
USER_0867,Transaction_0195,01/03/19,Product_0311,Apparel,1,17.53,6.5,Used
USER_0867,Transaction_0195,01/03/19,Product_0552,Apparel,1,19.59,6.5,Not Used
USER_0867,Transaction_0195,01/03/19,Product_0868,Lifestyle,1,7.21,6.5,Clicked
USER_0867,Transaction_0196,01/03/19,Product_0981,Nest-USA,2,153.71,6.5,Clicked
USER_0867,Transaction_0197,01/03/19,Product_0983,Nest-USA,2,122.77,6.5,Clicked
USER_0867,Transaction_0198,01/03/19,Product_0983,Nest-USA,1,122.77,6.5,Clicked
USER_0867,Transaction_0199,01/03/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_0867,Transaction_0200,01/03/19,Product_0976,Nest-USA,1,122.77,6.5,Clicked
USER_0867,Transaction_0201,01/03/19,Product_0976,Nest-USA,1,122.77,6.5,Clicked
USER_0867,Transaction_0202,01/03/19,Product_0976,Nest-USA,1,122.77,6.5,Clicked
USER_0867,Transaction_0203,01/03/19,Product_0239,Apparel,1,15.67,6.5,Used
USER_0867,Transaction_0203,01/03/19,Product_0359,Apparel,1,61.89,6.5,Clicked
USER_0867,Transaction_0203,01/03/19,Product_0423,Apparel,1,20.62,6.5,Clicked
USER_0867,Transaction_0203,01/03/19,Product_0493,Apparel,1,15.67,6.5,Clicked
USER_0867,Transaction_0203,01/03/19,Product_0521,Apparel,1,46.21,6.5,Clicked
USER_0867,Transaction_0203,01/03/19,Product_0687,Apparel,1,53.64,6.5,Used
USER_0867,Transaction_0204,01/03/19,Product_0610,Apparel,1,15.67,6.5,Clicked
USER_0867,Transaction_0204,01/03/19,Product_0632,Apparel,1,99.03,6.5,Clicked
USER_0867,Transaction_0204,01/03/19,Product_0663,Apparel,1,115.53,6.5,Not Used
USER_0867,Transaction_0204,01/03/19,Product_0920,Headgear,1,20.62,6.5,Clicked
USER_0867,Transaction_0205,01/03/19,Product_0985,Nest-USA,1,81.5,6.5,Not Used
USER_0867,Transaction_0206,01/03/19,Product_0983,Nest-USA,2,122.77,6.5,Clicked
USER_0867,Transaction_0206,01/03/19,Product_0984,Nest-USA,1,81.5,6.5,Used
USER_0867,Transaction_0207,01/03/19,Product_0898,Drinkware,1,7.42,6.5,Used
USER_0867,Transaction_0207,01/03/19,Product_0932,Office,2,4.12,6.5,Used
USER_0867,Transaction_0208,01/03/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_0867,Transaction_0209,01/03/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_0867,Transaction_0210,01/03/19,Product_0976,Nest-USA,1,122.77,6.5,Not Used
USER_0867,Transaction_0211,01/03/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_0867,Transaction_0212,01/03/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_0867,Transaction_0213,01/03/19,Product_0984,Nest-USA,2,81.5,6.5,Used
USER_0867,Transaction_0213,01/03/19,Product_0985,Nest-USA,1,81.5,6.5,Used
USER_0867,Transaction_0214,01/03/19,Product_0981,Nest-USA,1,153.71,6.5,Used
USER_0867,Transaction_0215,01/03/19,Product_0985,Nest-USA,1,81.5,6.5,Used
USER_0783,Transaction_0216,01/03/19,Product_0983,Nest-USA,1,122.77,6.5,Used
USER_0783,Transaction_0217,01/03/19,Product_0981,Nest-USA,4,153.71,6.5,Clicked
USER_0783,Transaction_0218,01/03/19,Product_0984,Nest-USA,5,81.5,6.5,Not Used
USER_0130,Transaction_0219,01/03/19,Product_0297,Apparel,1,17.53,6.5,Clicked
USER_0130,Transaction_0220,01/03/19,Product_0976,Nest-USA,1,122.77,6.5,Used
USER_0947,Transaction_0221,01/03/19,Product_0981,Nest-USA,1,153.71,6.5,Used
USER_0947,Transaction_0222,01/03/19,Product_0976,Nest-USA,2,122.77,6.5,Used
USER_0947,Transaction_0222,01/03/19,Product_0983,Nest-USA,1,122.77,6.5,Used
USER_0947,Transaction_0223,01/03/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_0947,Transaction_0224,01/03/19,Product_0843,Bags,1,11.54,6.5,Used
USER_0947,Transaction_0224,01/03/19,Product_0877,Drinkware,1,16.5,6.5,Clicked
USER_0947,Transaction_0224,01/03/19,Product_0898,Drinkware,2,7.42,6.5,Used
USER_0947,Transaction_0225,01/03/19,Product_0983,Nest-USA,2,122.77,6.5,Used
USER_0947,Transaction_0226,01/03/19,Product_0976,Nest-USA,1,122.77,6.5,Not Used
USER_0947,Transaction_0226,01/03/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_0947,Transaction_0226,01/03/19,Product_0983,Nest-USA,1,122.77,6.5,Clicked
USER_0947,Transaction_0227,01/03/19,Product_0984,Nest-USA,3,81.5,6.5,Clicked
USER_0947,Transaction_0228,01/03/19,Product_0912,Gift Cards,1,51.58,0,Clicked
USER_0947,Transaction_0229,01/03/19,Product_0876,Drinkware,1,28.05,6.5,Clicked
USER_0947,Transaction_0230,01/03/19,Product_0976,Nest-USA,1,122.77,6.5,Used
USER_0947,Transaction_0230,01/03/19,Product_0983,Nest-USA,1,122.77,6.5,Clicked
USER_0947,Transaction_0231,01/03/19,Product_0981,Nest-USA,2,153.71,6.5,Not Used
USER_0947,Transaction_0231,01/03/19,Product_0984,Nest-USA,3,81.5,6.5,Used
USER_0947,Transaction_0232,01/03/19,Product_0981,Nest-USA,2,153.71,6.5,Clicked
USER_0947,Transaction_0233,01/03/19,Product_0977,Nest-USA,1,81.5,6.5,Used
USER_0947,Transaction_0233,01/03/19,Product_0981,Nest-USA,1,153.71,6.5,Used
USER_0947,Transaction_0234,01/03/19,Product_0976,Nest-USA,1,122.77,6.5,Clicked
USER_0947,Transaction_0234,01/03/19,Product_0983,Nest-USA,1,122.77,6.5,Not Used
USER_0947,Transaction_0235,01/03/19,Product_0984,Nest-USA,3,81.5,6.5,Used
USER_0947,Transaction_0236,01/04/19,Product_0976,Nest-USA,1,122.77,6.5,Used
USER_0947,Transaction_0236,01/04/19,Product_0983,Nest-USA,1,122.77,6.5,Clicked
USER_0947,Transaction_0237,01/04/19,Product_0854,Bags,2,5.15,6.5,Clicked
USER_0947,Transaction_0237,01/04/19,Product_0878,Drinkware,1,25.78,6.5,Clicked
USER_0412,Transaction_0238,01/04/19,Product_0185,Office,1,2.47,6.5,Clicked
USER_1358,Transaction_0238,01/04/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_1358,Transaction_0238,01/04/19,Product_0985,Nest-USA,2,81.5,6.5,Clicked
USER_1358,Transaction_0239,01/04/19,Product_0981,Nest-USA,5,153.71,6.5,Not Used
USER_1358,Transaction_0240,01/04/19,Product_0849,Bags,12,2.89,13.78,Used
USER_1358,Transaction_0240,01/04/19,Product_0969,Office,12,4.94,13.78,Clicked
USER_1358,Transaction_0241,01/04/19,Product_0858,Bags,1,82.52,13.78,Not Used
USER_1358,Transaction_0242,01/04/19,Product_0915,Lifestyle,26,3.47,6.5,Clicked
USER_1358,Transaction_0242,01/04/19,Product_0916,Lifestyle,26,3.47,6.5,Clicked
USER_1358,Transaction_0242,01/04/19,Product_0917,Lifestyle,26,3.47,6.5,Not Used
USER_1358,Transaction_0242,01/04/19,Product_0918,Lifestyle,26,3.47,6.5,Clicked
USER_1358,Transaction_0243,01/04/19,Product_0898,Drinkware,1,7.42,6.5,Clicked
USER_1358,Transaction_0243,01/04/19,Product_0900,Drinkware,1,10.72,6.5,Not Used
USER_1358,Transaction_0243,01/04/19,Product_0915,Lifestyle,1,2.89,6.5,Clicked
USER_1358,Transaction_0243,01/04/19,Product_0917,Lifestyle,1,2.89,6.5,Clicked
USER_1358,Transaction_0244,01/04/19,Product_0175,Drinkware,2,13.4,6.5,Used
USER_1358,Transaction_0244,01/04/19,Product_0185,Office,5,3.08,6.5,Used
USER_1358,Transaction_0244,01/04/19,Product_0274,Apparel,1,20.62,6.5,Clicked
USER_1358,Transaction_0244,01/04/19,Product_0275,Apparel,1,20.62,6.5,Clicked
USER_1358,Transaction_0244,01/04/19,Product_0336,Apparel,1,77.36,6.5,Clicked
USER_0484,Transaction_0244,01/04/19,Product_0342,Apparel,1,72.2,6.5,Used
USER_0484,Transaction_0244,01/04/19,Product_0369,Apparel,1,113.47,6.5,Used
USER_0484,Transaction_0244,01/04/19,Product_0378,Apparel,1,77.36,6.5,Used
USER_0484,Transaction_0244,01/04/19,Product_0843,Bags,5,14.43,6.5,Clicked
USER_0484,Transaction_0244,01/04/19,Product_0850,More Bags,3,22.69,6.5,Used
USER_0484,Transaction_0244,01/04/19,Product_0862,Lifestyle,2,27.84,6.5,Clicked
USER_0484,Transaction_0244,01/04/19,Product_0874,Lifestyle,3,12.37,6.5,Used
USER_0484,Transaction_0244,01/04/19,Product_0892,Drinkware,2,25.78,6.5,Used
USER_0484,Transaction_0244,01/04/19,Product_0898,Drinkware,4,9.27,6.5,Used
USER_0484,Transaction_0244,01/04/19,Product_0904,Office,5,2.05,6.5,Used
USER_0484,Transaction_0244,01/04/19,Product_0906,Lifestyle,5,9.27,6.5,Not Used
USER_0484,Transaction_0244,01/04/19,Product_0908,Drinkware,10,2.05,6.5,Used
USER_0484,Transaction_0244,01/04/19,Product_0924,Headgear,1,19.59,6.5,Clicked
USER_0484,Transaction_0244,01/04/19,Product_0943,Office,26,3.47,6.5,Clicked
USER_0484,Transaction_0244,01/04/19,Product_0970,Office,5,2.05,6.5,Clicked
USER_0484,Transaction_0244,01/04/19,Product_1132,Drinkware,3,8.24,6.5,Used
USER_0484,Transaction_0245,01/04/19,Product_0347,Apparel,1,77.36,6.5,Used
USER_0484,Transaction_0246,01/04/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_0484,Transaction_0247,01/04/19,Product_0728,Apparel,1,19.8,11.1,Clicked
USER_0484,Transaction_0248,01/04/19,Product_0728,Apparel,1,19.8,11.1,Used
USER_0484,Transaction_0249,01/04/19,Product_0497,Apparel,1,19.59,6.5,Clicked
USER_0484,Transaction_0250,01/04/19,Product_0979,Nest-Canada,2,153.71,8.7,Used
USER_0484,Transaction_0250,01/04/19,Product_0986,Nest-Canada,1,153.71,8.7,Used
USER_0484,Transaction_0250,01/04/19,Product_0988,Nest-Canada,1,107.29,8.7,Clicked
USER_0484,Transaction_0251,01/04/19,Product_0983,Nest-USA,1,122.77,6.5,Clicked
USER_0484,Transaction_0252,01/04/19,Product_0336,Apparel,1,77.36,6.5,Clicked
USER_0484,Transaction_0252,01/04/19,Product_0922,Apparel,1,11.34,6.5,Not Used
USER_0484,Transaction_0253,01/04/19,Product_0981,Nest-USA,1,153.71,6.5,Used
USER_0484,Transaction_0254,01/04/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_0484,Transaction_0255,01/04/19,Product_0891,Drinkware,1,20.62,6.5,Not Used
USER_0484,Transaction_0255,01/04/19,Product_0944,Office,10,3.29,6.5,Used
USER_0484,Transaction_0256,01/04/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_0484,Transaction_0257,01/04/19,Product_0969,Office,3,4.94,11.1,Used
USER_0484,Transaction_0258,01/04/19,Product_0984,Nest-USA,1,81.5,6.5,Used
USER_0484,Transaction_0258,01/04/19,Product_0985,Nest-USA,1,81.5,6.5,Clicked
USER_0484,Transaction_0259,01/04/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_0484,Transaction_0260,01/04/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_0484,Transaction_0261,01/04/19,Product_0943,Office,41,2.82,50.74,Clicked
USER_0484,Transaction_0261,01/04/19,Product_0952,Office,41,8.85,50.74,Used
USER_0484,Transaction_0262,01/04/19,Product_0983,Nest-USA,1,122.77,6.5,Clicked
USER_0484,Transaction_0263,01/04/19,Product_0461,Apparel,1,33,6.5,Clicked
USER_0484,Transaction_0263,01/04/19,Product_0520,Apparel,1,46.21,6.5,Clicked
USER_0484,Transaction_0264,01/04/19,Product_0976,Nest-USA,1,122.77,6.5,Used
USER_0484,Transaction_0265,01/04/19,Product_0981,Nest-USA,2,153.71,6.5,Clicked
USER_0484,Transaction_0266,01/04/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_0484,Transaction_0267,01/04/19,Product_0976,Nest-USA,3,122.77,6.5,Clicked
USER_0484,Transaction_0267,01/04/19,Product_0981,Nest-USA,2,153.71,6.5,Used
USER_0484,Transaction_0267,01/04/19,Product_0983,Nest-USA,2,122.77,6.5,Clicked
USER_1378,Transaction_0268,01/04/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_1378,Transaction_0269,01/04/19,Product_0981,Nest-USA,2,153.71,6.5,Clicked
USER_1378,Transaction_0270,01/04/19,Product_0983,Nest-USA,1,122.77,6.5,Clicked
USER_1378,Transaction_0271,01/04/19,Product_0976,Nest-USA,1,122.77,6.5,Clicked
USER_1378,Transaction_0272,01/04/19,Product_0210,Apparel,1,18.15,6.5,Used
USER_1378,Transaction_0272,01/04/19,Product_0236,Apparel,1,15.67,6.5,Used
USER_1378,Transaction_0272,01/04/19,Product_0858,Bags,1,82.52,6.5,Clicked
USER_1378,Transaction_0272,01/04/19,Product_0898,Drinkware,1,7.42,6.5,Used
USER_1378,Transaction_0273,01/04/19,Product_0879,Drinkware,1,9.07,13.78,Clicked
USER_1378,Transaction_0273,01/04/19,Product_0892,Drinkware,1,20.62,13.78,Used
USER_1378,Transaction_0273,01/04/19,Product_0920,Headgear,1,20.62,13.78,Clicked
USER_1378,Transaction_0273,01/04/19,Product_1132,Drinkware,1,6.59,13.78,Clicked
USER_1378,Transaction_0274,01/04/19,Product_0361,Apparel,1,90.77,6.5,Used
USER_1378,Transaction_0275,01/04/19,Product_0907,Lifestyle,30,1.59,6.5,Used
USER_1378,Transaction_0276,01/04/19,Product_0976,Nest-USA,1,122.77,6.5,Not Used
USER_1378,Transaction_0277,01/04/19,Product_0310,Apparel,1,17.53,6.5,Clicked
USER_1378,Transaction_0277,01/04/19,Product_0420,Apparel,1,25.78,6.5,Clicked
USER_1378,Transaction_0277,01/04/19,Product_0870,Lifestyle,1,2.05,6.5,Used
USER_1378,Transaction_0277,01/04/19,Product_0904,Office,1,2.05,6.5,Not Used
USER_1378,Transaction_0277,01/04/19,Product_0914,Office,2,1.02,6.5,Used
USER_1378,Transaction_0277,01/04/19,Product_0932,Office,2,5.15,6.5,Clicked
USER_1378,Transaction_0277,01/04/19,Product_0954,Office,1,4.12,6.5,Clicked
USER_1378,Transaction_0277,01/04/19,Product_0963,Office,1,4.12,6.5,Clicked
USER_1378,Transaction_0277,01/04/19,Product_0970,Office,1,2.05,6.5,Clicked
USER_1378,Transaction_0277,01/04/19,Product_0973,Lifestyle,1,1.55,6.5,Not Used
USER_1378,Transaction_0278,01/04/19,Product_0294,Apparel,2,17.53,6.5,Used
USER_1378,Transaction_0278,01/04/19,Product_0295,Apparel,3,17.53,6.5,Not Used
USER_1378,Transaction_0278,01/04/19,Product_0297,Apparel,3,17.53,6.5,Not Used
USER_1378,Transaction_0279,01/04/19,Product_0976,Nest-USA,1,122.77,6.5,Clicked
USER_1378,Transaction_0280,01/04/19,Product_0983,Nest-USA,3,122.77,6.5,Clicked
USER_1378,Transaction_0281,01/04/19,Product_0274,Apparel,1,16.5,6.5,Used
USER_1378,Transaction_0281,01/04/19,Product_0358,Apparel,1,61.89,6.5,Clicked
USER_1378,Transaction_0281,01/04/19,Product_0864,Bags,1,82.52,6.5,Used
USER_1378,Transaction_0282,01/04/19,Product_0981,Nest-USA,1,153.71,6.5,Used
USER_1378,Transaction_0283,01/04/19,Product_0976,Nest-USA,1,122.77,6.5,Used
USER_1378,Transaction_0284,01/04/19,Product_0983,Nest-USA,2,122.77,6.5,Not Used
USER_1378,Transaction_0285,01/04/19,Product_0981,Nest-USA,2,153.71,6.5,Clicked
USER_1378,Transaction_0286,01/04/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_1378,Transaction_0287,01/04/19,Product_0983,Nest-USA,1,122.77,6.5,Clicked
USER_1378,Transaction_0288,01/04/19,Product_1137,Apparel,21,8.64,6.5,Clicked
USER_1378,Transaction_0289,01/04/19,Product_0184,Office,3,1.64,41.3,Used
USER_1378,Transaction_0289,01/04/19,Product_0185,Office,3,2.47,41.3,Used
USER_1378,Transaction_0289,01/04/19,Product_0850,More Bags,6,18.15,41.3,Clicked
USER_1378,Transaction_0289,01/04/19,Product_0898,Drinkware,6,7.42,41.3,Clicked
USER_1378,Transaction_0289,01/04/19,Product_0904,Office,6,1.64,41.3,Clicked
USER_1378,Transaction_0289,01/04/19,Product_0905,Office,2,2.89,41.3,Clicked
USER_1378,Transaction_0289,01/04/19,Product_0931,Office,52,3.16,41.3,Clicked
USER_1378,Transaction_0290,01/04/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_1378,Transaction_0291,01/04/19,Product_0983,Nest-USA,2,122.77,6.5,Clicked
USER_1378,Transaction_0292,01/04/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_1378,Transaction_0293,01/04/19,Product_0981,Nest-USA,2,153.71,6.5,Clicked
USER_1378,Transaction_0293,01/04/19,Product_0985,Nest-USA,1,81.5,6.5,Not Used
USER_1378,Transaction_0294,01/04/19,Product_0981,Nest-USA,1,153.71,6.5,Used
USER_1378,Transaction_0295,01/04/19,Product_0983,Nest-USA,1,122.77,6.5,Clicked
USER_1378,Transaction_0296,01/04/19,Product_0660,Apparel,1,46.21,6.5,Clicked
USER_1378,Transaction_0297,01/04/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_1378,Transaction_0298,01/04/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_1378,Transaction_0299,01/04/19,Product_0675,Apparel,1,61.89,6.5,Clicked
USER_1382,Transaction_0299,01/04/19,Product_0686,Apparel,1,53.64,6.5,Clicked
USER_1382,Transaction_0300,01/04/19,Product_0976,Nest-USA,2,122.77,6.5,Used
USER_1382,Transaction_0301,01/04/19,Product_0175,Drinkware,1,13.4,6.5,Used
USER_1382,Transaction_0302,01/04/19,Product_0976,Nest-USA,1,122.77,6.5,Not Used
USER_1382,Transaction_0302,01/04/19,Product_0984,Nest-USA,1,81.5,6.5,Clicked
USER_1382,Transaction_0303,01/04/19,Product_0858,Bags,1,82.52,6.5,Used
USER_1382,Transaction_0303,01/04/19,Product_0864,Bags,1,82.52,6.5,Used
USER_1382,Transaction_0304,01/04/19,Product_0844,Bags,1,4.12,6.5,Clicked
USER_1382,Transaction_0304,01/04/19,Product_0846,Bags,1,8.24,6.5,Used
USER_1382,Transaction_0304,01/04/19,Product_0854,Bags,1,4.12,6.5,Clicked
USER_1382,Transaction_0304,01/04/19,Product_0872,Bags,1,9.07,6.5,Used
USER_1382,Transaction_0304,01/04/19,Product_0937,Office,1,1.64,6.5,Clicked
USER_1382,Transaction_0304,01/04/19,Product_0947,Office,1,4.54,6.5,Clicked
USER_1382,Transaction_0305,01/04/19,Product_0983,Nest-USA,1,122.77,6.5,Not Used
USER_1382,Transaction_0306,01/04/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_1382,Transaction_0307,01/04/19,Product_0983,Nest-USA,2,122.77,6.5,Used
USER_1382,Transaction_0307,01/04/19,Product_0984,Nest-USA,3,81.5,6.5,Clicked
USER_1382,Transaction_0308,01/04/19,Product_0981,Nest-USA,1,153.71,6.5,Clicked
USER_1382,Transaction_0309,01/04/19,Product_0976,Nest-USA,1,122.77,6.5,Clicked
USER_1382,Transaction_0310,01/04/19,Product_0981,Nest-USA,1,153.71,6.5,Used
USER_1382,Transaction_0311,01/04/19,Product_0375,Apparel,1,61.89,6.5,Used
USER_1382,Transaction_0311,01/04/19,Product_0491,Apparel,1,15.67,6.5,Clicked
USER_1382,Transaction_0312,01/04/19,Product_0156,Apparel,1,14.02,6.5,Used
USER_1382,Transaction_0313,01/04/19,Product_0164,Apparel,1,14.02,6.5,Not Used
USER_1382,Transaction_0314,01/04/19,Product_0976,Nest-USA,1,122.77,6.5,Used
USER_1382,Transaction_0315,01/04/19,Product_0976,Nest-USA,1,205.3,6.5,Clicked
USER_1382,Transaction_0316,01/04/19,Product_0983,Nest-USA,1,122.77,6.5,Not Used
USER_1382,Transaction_0317,01/04/19,Product_0983,Nest-USA,2,122.77,6.5,Used
USER_1382,Transaction_0318,01/04/19,Product_0984,Nest-USA,1,81.5,6.5,Clicked
USER_1382,Transaction_0319,01/04/19,Product_0983,Nest-USA,1,122.77,6.5,Clicked
USER_1382,Transaction_0320,01/04/19,Product_0945,Office,1,2.47,6.5,Clicked
USER_1382,Transaction_0320,01/04/19,Product_0983,Nest-USA,2,122.77,6.5,Clicked
USER_1382,Transaction_0321,01/04/19,Product_0886,Google,1,14.43,6.5,Clicked
USER_1382,Transaction_0321,01/04/19,Product_1134,Office,1,2.05,6.5,Not Used
USER_1382,Transaction_0321,01/04/19,Product_1143,Office,1,7.21,6.5,Clicked
